三 年	0.8054266337127015	0.0,1.1126846044911996E-4,0.0,1.8286311389759666E-4,7.242402288004628E-4,0.0,2.079002079002079E-4,0.0,9.517335146159076E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.345439181146699E-4,5.580936660095544E-4,3.861913073446095E-4,0.0,8.160747481294268E-4,2.3314552166310473E-4,4.736176688090113E-4,4.603386087969465E-4,5.839940627603355E-4,2.713626715744952E-4,1.8885741265344666E-4,4.5129094907701855E-4,2.5711879953321977E-4,7.108285083240105E-4,0.0014337780212386238,0.0017812695933994125,9.939443077225812E-4,5.524902686673751E-4,9.62147039868816E-4,5.299656459887778E-4,0.0011246974691608337,0.0014777035758645706,0.0013565344759894318,0.0013380502252886947,0.0012818612052329802,3.653730379903295E-4,0.0014317881728221089,0.0013311298013159538,1.1108606891219221E-4,0.0,0.0,0.0,0.0,0.0	0.0,1.1,0.0,0.7,1.8,0.0,1.2,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,10.3,2.6,0.0,7.9,1.2,10.3,3.7,3.7,3.9,1.6,3.8,8.2,41.2,54.5,117.3,64.9,27.9,43.0,36.3,159.7,184.8,137.6,83.1,84.5,102.2,1222.9,415.0,263.2,0.0,0.0,0.0,0.0,0.0
三 日	0.9870672379174427	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.630837657524092E-4,1.41643059490085E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1066789901250183E-4,1.4378145219266715E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三 月	0.9917182998043226	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3596193065941534E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2580877066858376E-4,1.223329615370777E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三 款	1.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0278791146759232E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三 百	0.9114084494455745	0.0,0.0,0.0,0.0,2.4110910186859552E-4,0.0,0.0,0.0,2.0394289598912304E-4,0.0,0.0,3.7807183364839316E-4,1.1330160888284614E-4,0.0,0.0,0.0,0.0,1.4443909484833896E-4,3.0170968823332216E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.4825796886582654E-4,0.0,0.0,0.0,0.0,0.0,1.132802174980176E-4,2.450087739628514E-4,0.0,1.144466942512545E-4,0.0,0.0,8.626480748950505E-4,3.0979633157205794E-4,6.988800842131022E-4,2.3422163432779234E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.3,0.0,0.0,1.8,1.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.4,0.0,1.3,0.0,0.0,124.4,32.3,73.4,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三 页	1.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8475750577367204E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三_NUM 一	0.9999999999999983	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668611435239206E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三_NUM 七	0.9005758692383183	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668611435239206E-4,1.8867924528301886E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7442550037064493E-4,0.0,1.6729401923881222E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.955724454095789E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9058065400699256E-4,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0
三_NUM 九	0.9800898795128957	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1860637509266123E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9001085776330077E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三_NUM 二	0.9401684479004947	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800328003280033E-4,0.0,0.0,0.0,0.0,0.0,0.0,3.413475808845355E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4825796886582654E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三_NUM 二十	0.9999999999999993	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279863481228669E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三_NUM 五	0.9981895401634003	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3596193065941534E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.334321719792439E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三_NUM 八	0.9874181357831494	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4825796886582654E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1715526601520088E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三_NUM 六	0.9999999999999993	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3873808662082278E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三_NUM 分	0.8758666766110901	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3596193065941534E-4,0.0,0.0,5.12436148293277E-4,1.4729209154769996E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6394465610114336E-4,0.0,0.0,0.0,1.630837657524092E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三_NUM 十	0.7915012670098598	0.0,0.0,2.7819676611586734E-4,1.8286311389759666E-4,5.030206802665443E-4,0.0,2.598752598752599E-4,0.0,8.837525492861999E-4,1.8450184501845018E-4,0.0,5.417805091469403E-4,3.684939068024752E-4,0.0,0.0,0.0,8.852237973935535E-4,8.480016149844053E-4,6.097006570144464E-4,0.0,0.0015482546447961032,7.354157725435508E-4,0.0013218572445930473,2.1485573971761817E-4,1.2814194184327255E-4,6.908390913345915E-4,1.405152224824356E-4,3.6180943529012165E-4,1.2670746028802768E-4,1.806154471361163E-4,6.132041991964568E-4,0.0011269774480412516,0.0010968059804109629,6.131881278838312E-4,8.165598254131198E-4,4.029339780737489E-4,0.0011473045076500752,0.002198876433210015,0.0016382143424556119,0.002998775285485717,0.0029856453731308573,0.0016766106634279853,0.0021388469953324547,0.003095565164595544,2.701931664752113E-4,1.3488036020811416E-4,0.0,0.0,0.0,0.0	0.0,0.0,2.0,0.7,1.3,0.0,1.5,0.0,1.3,0.9,0.0,2.9,2.5,0.0,0.0,0.0,6.5,8.9,2.7,0.0,14.4,8.3,14.9,0.7,1.3,6.8,0.3,3.4,4.1,8.0,23.7,65.6,44.7,51.8,34.4,25.2,169.7,292.3,173.3,265.0,214.5,461.9,1792.8,1026.9,508.6,532.2,0.0,0.0,0.0,0.0
三_NUM 十里	1.0	0.0,0.0,0.0,0.0,1.8083182640144665E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三_NUM 千	0.9474392822484993	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1003990758244068E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080757157804623E-4,2.30996329119446E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三_NUM 卷	0.9918644517244323	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6650266502665023E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.466452071401697E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三_NUM 四	0.9188708593401921	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3629489603024575E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0378057820607858E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2667390517553384E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三_NUM 天	0.9999999999999996	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178967224711153E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三_NUM 年	0.8040016246990933	0.0,0.0,0.0,1.8286311389759666E-4,7.242402288004628E-4,0.0,2.079002079002079E-4,0.0,9.517335146159076E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.345439181146699E-4,5.409517884025605E-4,3.861913073446095E-4,0.0,8.160747481294268E-4,2.3314552166310473E-4,4.702682583052599E-4,3.989512545919128E-4,5.839940627603355E-4,2.713626715744952E-4,1.8885741265344666E-4,4.5129094907701855E-4,2.5711879953321977E-4,7.046528701328768E-4,0.0013213817556987947,0.001774214683199858,9.806395382116547E-4,5.423906800208177E-4,9.62147039868816E-4,5.265428056072948E-4,0.0011134715580295412,0.0014648525352648413,0.0013347671123005531,0.001327510611558213,0.0012403005005085055,3.584941777724647E-4,0.0013896491810983678,0.0013141070900672743,1.0935562482959347E-4,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.7,1.8,0.0,1.2,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,10.0,2.6,0.0,7.9,1.2,10.2,3.5,3.7,3.9,1.6,3.8,8.2,40.8,49.3,116.9,64.2,27.4,43.0,36.1,158.1,182.9,135.3,82.5,82.5,100.2,1177.0,406.7,259.1,0.0,0.0,0.0,0.0,0.0
三_NUM 日	1.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.630837657524092E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三_NUM 月	0.9999999999999989	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3596193065941534E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三_NUM 款	1.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0278791146759232E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三_NUM 百	0.9114084494455745	0.0,0.0,0.0,0.0,2.4110910186859552E-4,0.0,0.0,0.0,2.0394289598912304E-4,0.0,0.0,3.7807183364839316E-4,1.1330160888284614E-4,0.0,0.0,0.0,0.0,1.4443909484833896E-4,3.0170968823332216E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.4825796886582654E-4,0.0,0.0,0.0,0.0,0.0,1.132802174980176E-4,2.450087739628514E-4,0.0,1.144466942512545E-4,0.0,0.0,8.626480748950505E-4,3.0979633157205794E-4,6.988800842131022E-4,2.3422163432779234E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.3,0.0,0.0,1.8,1.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.4,0.0,1.3,0.0,0.0,124.4,32.3,73.4,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三_NUM 页	1.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8475750577367204E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三十 五	0.9999999999999991	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2399256044637322E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三十 分	1.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4177693761814746E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三十 四	0.9999999999999983	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668611435239206E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
